DATE,A067RP1Q027SBEA,PCEC_PCH
1947-04-01,-0.7,2.47821
1947-07-01,19.6,2.19457
1947-10-01,4.3,2.52472
1948-01-01,12.5,1.61029
1948-04-01,17.8,2.21280
1948-07-01,13.4,1.68253
1948-10-01,1,0.48342
1949-01-01,-10.5,-0.61654
1949-04-01,-0.5,0.91330
1949-07-01,0.2,-0.35865
1949-10-01,1.9,1.37397
1950-01-01,33.6,1.48184
1950-04-01,0.7,2.12443
1950-07-01,14.2,7.33328
1950-10-01,10,-1.27628
1951-01-01,13.9,5.68893
1951-04-01,12.8,-2.03865
1951-07-01,5.2,1.30476
1951-10-01,4.7,1.91411
1952-01-01,1.5,0.65173
1952-04-01,5.1,1.93408
1952-07-01,11.2,1.13548
1952-10-01,9.6,3.69706
1953-01-01,6.4,1.55927
1953-04-01,6,0.75253
1953-07-01,0.2,0.30306
1953-10-01,0.4,-0.23709
1954-01-01,4.1,0.87597
1954-04-01,-0.2,1.16137
1954-07-01,2.9,1.01646
1954-10-01,7.5,1.99332
1955-01-01,8.0,2.57249
1955-04-01,9.6,2.01593
1955-07-01,9.3,1.63180
1955-10-01,5.9,1.53002
1956-01-01,5.8,0.57323
1956-04-01,6.7,1.00618
1956-07-01,6.1,1.20558
1956-10-01,8.9,1.97372
1957-01-01,5.0,1.60176
1957-04-01,5.5,0.81131
1957-07-01,5.4,1.60957
1957-10-01,-0.6,0.56035
1958-01-01,1.4,-0.16531
1958-04-01,3.6,1.01108
1958-07-01,9.4,1.73281
1958-10-01,6.1,1.31927
1959-01-01,5.2,2.52665
1959-04-01,8.4,1.95703
1959-07-01,1.9,1.65449
1959-10-01,5.1,0.66007
1960-01-01,5.3,1.09094
1960-04-01,4.8,1.79064
1960-07-01,2.3,-0.02468
1960-10-01,1.6,0.57147
1961-01-01,4.6,0.14849
1961-04-01,6.2,1.47525
1961-07-01,7,0.84754
1961-10-01,8.5,2.12104
1962-01-01,5.8,1.49574
1962-04-01,5.9,1.58840
1962-07-01,3.3,1.07502
1962-10-01,4.9,1.72507
1963-01-01,4.7,0.98889
1963-04-01,4.4,1.10344
1963-07-01,6.5,1.84481
1963-10-01,8.3,1.20785
1964-01-01,10.1,2.44380
1964-04-01,12.2,1.99084
1964-07-01,6.7,2.18042
1964-10-01,6,0.61596
1965-01-01,6.1,2.55951
1965-04-01,6.7,1.61294
1965-07-01,13.1,2.09829
1965-10-01,9.6,3.12514
1966-01-01,7.3,2.26217
1966-04-01,4.4,1.07480
1966-07-01,8.2,1.91545
1966-10-01,8,1.19123
1967-01-01,7.4,0.86867
1967-04-01,5.2,1.84922
1967-07-01,7.8,1.44183
1967-10-01,6.5,1.47479
1968-01-01,11.4,3.48250
1968-04-01,11.2,2.55772
1968-07-01,5.5,2.92865
1968-10-01,7.8,1.56415
1969-01-01,5.0,2.09191
1969-04-01,9.4,1.93048
1969-07-01,13.8,1.71960
1969-10-01,7.9,1.96508
1970-01-01,9.2,1.78847
1970-04-01,9.8,1.56486
1970-07-01,10.7,1.85670
1970-10-01,4.3,1.02206
1971-01-01,12.4,2.88187
1971-04-01,10.9,2.06703
1971-07-01,6.2,1.78499
1971-10-01,7.4,2.28742
1972-01-01,6.2,2.38438
1972-04-01,6.6,2.49219
1972-07-01,11.9,2.43410
1972-10-01,20.9,3.18420
1973-01-01,8.2,3.06120
1973-04-01,11.6,1.88120
1973-07-01,9.5,2.18315
1973-10-01,13.3,1.74763
1974-01-01,5.2,2.05759
1974-04-01,7.7,3.20159
1974-07-01,11.6,3.13487
1974-10-01,9.9,1.03268
1975-01-01,7,2.72251
1975-04-01,25.8,2.88188
1975-07-01,1.6,3.31596
1975-10-01,10.3,2.77227
1976-01-01,9.6,3.12993
1976-04-01,5.8,1.76880
1976-07-01,9.6,2.59097
1976-10-01,9.2,2.89971
1977-01-01,8.4,3.00266
1977-04-01,11.1,2.26085
1977-07-01,12.2,2.46222
1977-10-01,14.1,2.94497
1978-01-01,10.1,2.20780
1978-04-01,13.1,4.23410
1978-07-01,10.6,2.18452
1978-10-01,10.6,2.71367
1979-01-01,13.0,2.41583
1979-04-01,7.4,2.66910
1979-07-01,12.4,3.48169
1979-10-01,11.0,2.67814
1980-01-01,14.3,2.85595
1980-04-01,6.3,0.14222
1980-07-01,14.6,3.46379
1980-10-01,16.3,3.86122
1981-01-01,10.0,2.94016
1981-04-01,7.2,1.68582
1981-07-01,16.2,2.11601
1981-10-01,6.6,0.83489
1982-01-01,6.2,2.01109
1982-04-01,6.5,1.26554
1982-07-01,8.7,2.25657
1982-10-01,6.0,2.87116
1983-01-01,7.5,1.81934
1983-04-01,6.7,2.96848
1983-07-01,11.8,3.13220
1983-10-01,11.9,2.26739
1984-01-01,12.7,1.92493
1984-04-01,10.8,2.38656
1984-07-01,8.6,1.52055
1984-10-01,5.9,1.92057
1985-01-01,3.8,2.89683
1985-04-01,11.8,1.73581
1985-07-01,2.0,2.69912
1985-10-01,7.4,0.91687
1986-01-01,8.6,1.59200
1986-04-01,4.7,0.98483
1986-07-01,4.4,2.30566
1986-10-01,2.5,1.22055
1987-01-01,6.9,1.03989
1987-04-01,-0.3,2.34009
1987-07-01,11.5,2.09699
1987-10-01,9.6,1.07649
1988-01-01,10.2,2.57005
1988-04-01,9.4,1.85093
1988-07-01,9.4,2.13211
1988-10-01,8.1,2.16068
1989-01-01,9.3,1.61981
1989-04-01,4.1,1.82212
1989-07-01,5.1,1.56544
1989-10-01,6.8,1.22716
1990-01-01,9.4,2.30605
1990-04-01,6.8,1.21652
1990-07-01,5.2,1.67253
1990-10-01,2.1,0.55136
1991-01-01,3.4,0.14615
1991-04-01,5.3,1.37780
1991-07-01,4.3,1.17998
1991-10-01,6.2,0.67358
1992-01-01,10.7,2.50920
1992-04-01,6.6,1.34765
1992-07-01,4.4,1.71600
1992-10-01,4.7,1.89814
1993-01-01,4.0,0.98231
1993-04-01,4.0,1.58790
1993-07-01,2.1,1.55272
1993-10-01,5.2,1.45886
1994-01-01,4.1,1.50620
1994-04-01,6.4,1.34034
1994-07-01,5.3,1.48613
1994-10-01,7.9,1.55598
1995-01-01,5.5,0.74011
1995-04-01,3.5,1.46373
1995-07-01,5.4,1.31857
1995-10-01,4.1,1.14017
1996-01-01,6.1,1.48270
1996-04-01,6.5,1.75191
1996-07-01,4.9,1.03450
1996-10-01,4.8,1.48370
1997-01-01,5.6,1.50094
1997-04-01,4.5,0.70240
1997-07-01,5.9,1.97234
1997-10-01,7.4,1.51332
1998-01-01,8.8,1.01935
1998-04-01,6.5,1.94402
1998-07-01,5.3,1.61644
1998-10-01,4.1,1.71072
1999-01-01,5.2,1.22427
1999-04-01,2.6,2.10751
1999-07-01,5.1,1.67991
1999-10-01,7.9,2.07928
2000-01-01,10.7,2.33767
2000-04-01,6.8,1.41570
2000-07-01,8.1,1.61017
2000-10-01,5.1,1.44607
2001-01-01,6.3,1.10849
2001-04-01,1.6,0.67119
2001-07-01,9.7,0.39884
2001-10-01,-6.3,1.65456
2002-01-01,10.8,0.42290
2002-04-01,6.3,1.25026
2002-07-01,2.6,1.22031
2002-10-01,4.4,1.02503
2003-01-01,3.2,1.26057
2003-04-01,5.0,1.24615
2003-07-01,9.8,2.08144
2003-10-01,3.1,1.18306
2004-01-01,5.0,1.71005
2004-04-01,7.0,1.22169
2004-07-01,4.6,1.67209
2004-10-01,8.4,1.99540
2005-01-01,-3.1,1.22048
2005-04-01,6.4,1.74713
2005-07-01,5.9,1.91864
2005-10-01,7.0,0.98337
2006-01-01,9.9,1.61757
2006-04-01,5.1,1.40103
2006-07-01,3.5,1.36679
2006-10-01,4.3,0.78681
2007-01-01,6.9,1.53564
2007-04-01,5.5,1.11339
2007-07-01,3.0,1.23642
2007-10-01,4.6,1.41612
2008-01-01,5.1,0.67731
2008-04-01,12.8,1.25368
2008-07-01,-3.5,0.28835
2008-10-01,-1.9,-2.48188
2009-01-01,-3.0,-0.92837
2009-04-01,4.3,-0.09645
2009-07-01,-2.1,1.36560
2009-10-01,3.7,0.65990
2010-01-01,4.0,0.96778
2010-04-01,7.5,1.05251
2010-07-01,3.0,0.90721
2010-10-01,4.2,1.25767
2011-01-01,7.6,1.22615
2011-04-01,3.2,1.08752
2011-07-01,4.1,0.76840
2011-10-01,2.2,0.50355
2012-01-01,9.1,1.38877
2012-04-01,3.7,0.41749
2012-07-01,-2.0,0.49375
2012-10-01,14.1,0.96126
2013-01-01,-13.7,1.00272
2013-04-01,3.3,0.33710
2013-07-01,3.1,0.81902
2013-10-01,2.0,1.25233
2014-01-01,6.7,0.82045
2014-04-01,7.0,1.41207
2014-07-01,5.0,1.26446
2014-10-01,5.3,1.01817
2015-01-01,3.7,0.31620
2015-04-01,3.2,1.19125
2015-07-01,3.3,0.96504
2015-10-01,2.0,0.32997
2016-01-01,3.5,0.80335
2016-04-01,1.7,1.13364
2016-07-01,3.7,1.04225
2016-10-01,4.5,0.97571
2017-01-01,6.7,1.35673
2017-04-01,5.3,0.69804
2017-07-01,4.3,1.03372
2017-10-01,5.0,1.69857
2018-01-01,7.2,1.42917
2018-04-01,5.8,1.06380
2018-07-01,5.7,0.79838
2018-10-01,5.5,0.69275
2019-01-01,5.6,0.34615
2019-04-01,1.8,1.33419
2019-07-01,3.8,1.26222
2019-10-01,3.9,1.03486
2020-01-01,3.7,-1.32835
2020-04-01,43.2,-9.01103
2020-07-01,-10.4,9.77475
2020-10-01,-5.8,1.87124
2021-01-01,63.5,3.33408
2021-04-01,-23.1,4.81793
2021-07-01,0.1,2.09550
2021-10-01,0.7,2.65937
2022-01-01,-2.9,1.86886
2022-04-01,5.7,2.25758
2022-07-01,8.5,1.54506
2022-10-01,6.4,1.31671
2023-01-01,15.5,1.96757
2023-04-01,5.8,0.81796
2023-07-01,3.1,1.41424
2023-10-01,3.8,1.25797
