DATE,GDPC1_PC1,UNRATE_CHG
1948-01-01,4.12028,.
1949-01-01,-0.55828,2.3000000000000000
1950-01-01,8.69188,-0.8416666666666667
1951-01-01,8.04497,-1.9250000000000000
1952-01-01,4.08396,-0.2583333333333333
1953-01-01,4.68781,-0.1000000000000000
1954-01-01,-0.57711,2.6666666666666667
1955-01-01,7.13478,-1.2250000000000000
1956-01-01,2.13230,-0.2416666666666667
1957-01-01,2.10560,0.1750000000000000
1958-01-01,-0.74180,2.5416666666666667
1959-01-01,6.93169,-1.3916666666666667
1960-01-01,2.57446,0.0916666666666667
1961-01-01,2.56534,1.1500000000000000
1962-01-01,6.12961,-1.1250000000000000
1963-01-01,4.35730,0.0750000000000000
1964-01-01,5.76276,-0.4833333333333334
1965-01-01,6.49845,-0.6500000000000000
1966-01-01,6.59534,-0.7166666666666666
1967-01-01,2.74266,0.0500000000000000
1968-01-01,4.91452,-0.2833333333333334
1969-01-01,3.12248,-0.0666666666666666
1970-01-01,0.18461,1.4916666666666666
1971-01-01,3.29273,0.9666666666666667
1972-01-01,5.25550,-0.3500000000000000
1973-01-01,5.64567,-0.7416666666666667
1974-01-01,-0.54055,0.7833333333333334
1975-01-01,-0.20561,2.8333333333333333
1976-01-01,5.38802,-0.7750000000000000
1977-01-01,4.62420,-0.6500000000000000
1978-01-01,5.53520,-0.9833333333333333
1979-01-01,3.16599,-0.2166666666666667
1980-01-01,-0.25677,1.3250000000000000
1981-01-01,2.53769,0.4416666666666667
1982-01-01,-1.80301,2.0916666666666666
1983-01-01,4.58378,-0.1083333333333333
1984-01-01,7.23646,-2.0916666666666667
1985-01-01,4.16957,-0.3166666666666666
1986-01-01,3.46266,-0.1916666666666667
1987-01-01,3.45462,-0.8250000000000000
1988-01-01,4.17698,-0.6833333333333333
1989-01-01,3.67224,-0.2333333333333334
1990-01-01,1.88596,0.3583333333333334
1991-01-01,-0.10831,1.2333333333333333
1992-01-01,3.52250,0.6416666666666667
1993-01-01,2.75179,-0.5833333333333334
1994-01-01,4.02902,-0.8083333333333333
1995-01-01,2.68444,-0.5083333333333333
1996-01-01,3.77277,-0.1833333333333334
1997-01-01,4.44713,-0.4666666666666666
1998-01-01,4.48313,-0.4416666666666667
1999-01-01,4.78843,-0.2833333333333333
2000-01-01,4.07759,-0.2500000000000000
2001-01-01,0.95554,0.7750000000000000
2002-01-01,1.70044,1.0416666666666666
2003-01-01,2.79561,0.2083333333333334
2004-01-01,3.84777,-0.4500000000000000
2005-01-01,3.48355,-0.4583333333333334
2006-01-01,2.78453,-0.4750000000000000
2007-01-01,2.00386,0.0083333333333334
2008-01-01,0.11358,1.1833333333333333
2009-01-01,-2.57650,3.4833333333333333
2010-01-01,2.69519,0.3250000000000000
2011-01-01,1.56441,-0.6750000000000000
2012-01-01,2.28911,-0.8583333333333333
2013-01-01,2.11783,-0.7166666666666667
2014-01-01,2.52382,-1.2000000000000000
2015-01-01,2.94555,-0.8833333333333333
2016-01-01,1.81945,-0.4000000000000000
2017-01-01,2.45762,-0.5166666666666667
2018-01-01,2.96650,-0.4666666666666666
2019-01-01,2.46704,-0.2166666666666667
2020-01-01,-2.21347,4.4166666666666667
2021-01-01,5.80021,-2.7416666666666667
2022-01-01,1.93549,-1.7166666666666667
2023-01-01,2.54270,-0.0083333333333333
2024-01-01,.,.
